id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
4394f1ab-3f54-43bd-8cec-7b1c1dd3f19d,service.academy,resell,70,34,7,"Spaceship, Inc.",07/07/2022 13:15,07/07/2026 13:15
c032f6e1-7002-4cbd-af74-0537b7f2f299,service.accountant,premium,70,34,7,,,
f12f58b6-26e7-4f04-9d62-da26db34095f,service.accountants,available,70,34,7,,,
36d7332a-7d4a-4caf-a257-88beabf4ff97,service.actor,available,70,34,7,,,
2bd1ffbf-583e-4bb6-860b-dfa4ed6f05e0,service.adult,premium,70,34,7,,,
a41c29c0-b65d-40b8-a12b-d9fd46ab4a12,service.airforce,resell,70,34,7,Cronon GmbH,19/05/2024 23:31,19/05/2026 23:31
bb0e4f83-9a90-4fa5-941d-cd7c57701e00,service.art,premium,70,34,7,,,
e06d4c9c-0f28-4bbb-93cc-2b8a6c3f014e,service.asia,resell,70,34,7,InterNetX GmbH,27/06/2008 07:04,27/06/2026 07:04
ef41ef29-cefa-4cb5-9fb7-07bdfc85e362,service.associates,premium,70,34,7,,,
bfea7755-9b55-4da6-8cfe-9c09e7d24801,service.at,sold,70,34,7,sourceheads Information Technology GmbH ( https://nic.at/registrar/181 ),,
4e7051a8-7b1d-4c2a-a933-eb2246d7b2d5,service.attorney,premium,70,34,7,,,
70fcae6b-42f0-46ba-b514-95d3c0e57ca6,service.auction,premium,70,34,7,,,
09e0a091-24af-4106-bcdd-9527b128aab4,service.auto,available,70,34,7,,,
1690c86f-586b-4b59-9b40-ab03ae56feed,service.autos,premium,70,34,7,,,
5e9eea33-4174-4ea6-b70f-6e576c282f75,service.baby,premium,70,34,7,,,
dde79cba-ff5f-4998-a664-1f30fe7f5959,service.bar,premium,70,34,7,,,
fbc3658f-f04d-47ef-b375-89ffce3c24a1,service.beauty,premium,70,34,7,,,
1a48d8e9-04df-4997-a1f6-9a39b79e6d42,service.berlin,premium,70,34,7,,,
9de92dc1-6022-4042-bf56-c4511828a18a,service.bid,resell,70,34,7,Dynadot Inc,28/10/2020 04:48,28/10/2026 04:48
c154bad7-23a1-4fd7-ab42-8f35c198217e,service.bingo,available,70,34,7,,,
6f0dd394-9392-4e19-8186-e791937db1d9,service.bio,resell,70,34,7,"Spaceship, Inc.",11/08/2022 13:15,11/08/2026 13:15
f99f564a-e895-4dd7-a0c5-cd7a4a64004b,service.black,resell,70,34,7,"Xiamen ChinaSource Internet Service Co., Ltd",05/08/2025 15:15,05/08/2026 15:15
c15995f8-2993-4ce2-ba08-2789399e3d78,service.blackfriday,available,70,34,7,,,
e61e7430-558e-426e-8bd6-a4fd71461fce,service.blog,premium,70,34,7,,,
855413ad-bad3-498e-9421-5aa2cedf123d,service.blue,resell,70,34,7,"Spaceship, Inc.",17/04/2021 14:30,17/04/2026 14:30
93ccff2b-4061-4510-8d5b-5ffae25ffc24,service.boats,premium,70,34,7,,,
e066af79-4c1c-431a-8615-eb8e329374be,service.bond,premium,70,34,7,,,
5f82ea0e-ec6f-4e77-84e6-9c92a69c1ed4,service.boo,premium,70,34,7,,,
32facb66-ce7b-4018-8188-13963255ae59,service.boston,expired,70,34,7,"GoDaddy.com, LLC",10/10/2017 16:00,10/10/2025 16:00
80d0f36a-e828-4c8c-9e1a-e83772dcf950,service.boutique,sold,70,34,7,"Spaceship, Inc.",10/10/2025 08:39,10/10/2026 08:39
8f198ca0-e56e-44fd-9a68-251c80d2ebeb,service.build,premium,70,34,7,,,
94c99a86-e77d-493a-8b5f-3358fe1ea7a2,service.builders,expiring,70,34,7,"GoDaddy.com, LLC",03/01/2020 14:49,03/01/2026 14:49
77982f2c-4b84-45bc-8f95-186eb60ab573,service.business,resell,70,34,7,Dynadot Inc,26/05/2020 08:44,26/05/2026 08:44
e3b0583d-4c3e-4e95-b1d5-52388ab8594a,service.buzz,premium,70,34,7,,,
36bfd9d0-20ed-4424-97fd-7f56a395e710,service.cab,premium,70,34,7,,,
5d99c7f6-ccc5-4292-8272-b7daf5b19732,service.cam,expired,70,34,7,"Spaceship, Inc.",06/10/2024 05:50,06/10/2025 23:59
1e1693b8-9fa5-4e09-8bdf-a479c469ddb4,service.camera,available,70,34,7,,,
609a8987-c197-4df8-a5c2-040bd481d99c,service.camp,premium,70,34,7,,,
4e73d548-7363-4065-ae15-bf0feddf4255,service.capital,resell,70,34,7,"Sav.com, LLC - 24",25/11/2021 13:15,25/11/2026 13:15
dd76adbf-b8f1-45f8-b51f-6fbc656e567a,service.car,available,70,34,7,,,
b639c47a-59c6-43f6-9d67-3733a48d819f,service.cards,sold,70,34,7,"Key-Systems, LLC",22/09/2023 07:47,22/09/2026 07:47
aae01c74-0315-4899-a211-b97245d232a1,service.care,resell,70,34,7,Dynadot Inc,19/10/2015 22:38,19/10/2026 22:38
3c8579da-0d2e-4eff-a5e9-47d445059f24,service.cars,available,70,34,7,,,
11c9503e-c299-48d8-9f76-422a07245b14,service.casa,premium,70,34,7,,,
36d0b7de-9f23-40ee-8550-b9f37d095ea5,service.cash,resell,70,34,7,"Xiamen ChinaSource Internet Service Co., Ltd",06/11/2022 13:15,06/11/2026 13:15
c3aea69c-d421-49c3-9ad6-2fa01d037b93,service.casino,resell,70,34,7,"Sav.com, LLC - 14",19/09/2025 15:15,19/09/2026 15:15
e3f153d2-b12c-4576-8290-7d0310453c05,service.catering,premium,70,34,7,,,
e70f2d23-4881-48fb-b822-b7b9fcd5d69f,service.center,resell,70,34,7,"Sav.com, LLC",13/09/2023 17:55,13/09/2026 17:55
d2d122c8-d261-4309-ad41-8cd38c8bf1f0,service.charity,available,70,34,7,,,
b497f1d4-0c60-48f5-bd8e-110c08c0761f,service.chat,resell,70,34,7,"Spaceship, Inc.",03/08/2024 15:15,03/08/2026 15:15
95f9bc2f-5e41-4a6f-8797-b20b3c8cccd8,service.christmas,available,70,34,7,,,
860a918e-9fab-4932-9473-28fa0f8ae6fd,service.claims,premium,70,34,7,,,
2489afb6-4ac1-427e-a9d0-31b249ba1eeb,service.cleaning,premium,70,34,7,,,
e70bcf90-cd00-42ec-b359-02f450bfeaad,service.cloud,premium,70,34,7,,,
895ed0ef-b250-49fd-aa01-17c50346f598,service.codes,expired,70,34,7,Dynadot Inc,30/06/2024 17:00,30/06/2025 17:00
153e50cd-7235-4d92-80b2-be0865d02682,service.college,premium,70,34,7,,,
73faee48-67f6-435a-acbc-f36211567cef,service.company,resell,70,34,7,Dynadot Inc,09/09/2017 02:31,09/09/2026 02:31
68090515-5e36-456a-ab4d-722d7404116e,service.computer,premium,70,34,7,,,
e32b95ca-6e40-4a84-b8c1-758f908aae1f,service.construction,resell,70,34,7,"Sav.com, LLC",27/01/2025 17:08,27/01/2026 17:08
4a42d542-75d0-4110-a550-02558c39c807,service.consulting,premium,70,34,7,,,
b272a78c-ef10-40bf-8b04-f13803f2546e,service.cooking,premium,70,34,7,,,
27ff5efa-33d0-49e9-99d5-c24464bbcd4e,service.country,premium,70,34,7,,,
0a13aa0e-c105-4853-96e0-c936e236e18c,service.coupons,premium,70,34,7,,,
dc5356e0-20c5-4df1-926c-655515278c8f,service.courses,premium,70,34,7,,,
693a5b19-4123-4ac4-9878-c5c3611bebba,service.creditcard,premium,70,34,7,,,
204f7952-37be-450a-be89-6f09da67c4df,service.cricket,premium,70,34,7,,,
47f45512-bb9b-47d7-ba01-b2d0378eb4d2,service.cruises,available,70,34,7,,,
5ab3d64e-cc5b-4009-9a82-0388376094e5,service.cv,premium,70,34,7,,,
7d7b95e9-ce3c-447b-97e4-5b0252163f19,service.cx,resell,70,34,7,West263 International Limited,23/07/2024 00:00,23/07/2026 23:56
f3937e6d-4def-4016-9552-a23b24f04d36,service.cyou,premium,70,34,7,,,
1e20054a-0b0b-415a-94cd-d9b2b5a15ffb,service.dad,premium,70,34,7,,,
a9473418-173c-4e37-923f-1a2fb1023f03,service.dance,available,70,34,7,,,
61782778-3465-4d95-932b-c6cc3a9a438f,service.date,premium,70,34,7,,,
1fd50ed2-79f2-4bd2-9dea-e85e3e78ec81,service.deal,premium,70,34,7,,,
53fe1c2f-d1bb-4974-a709-737724e48f3a,service.dealer,premium,70,34,7,,,
e930f56d-c67b-441f-8da1-e336eca9f89c,service.degree,available,70,34,7,,,
441abff2-5223-4eb4-828a-5d1fd85678ac,service.delivery,resell,70,34,7,"NameCheap, Inc.",11/03/2015 23:36,11/03/2026 23:36
eeed6168-5387-4430-9eb6-830433199da0,service.democrat,available,70,34,7,,,
231705e4-b90c-4990-9ddf-33f41c0cec34,service.dental,premium,70,34,7,,,
486c3a1a-4a72-4bff-99ef-e177a3ee20dd,service.dentist,available,70,34,7,,,
f9f36a3c-a530-4309-8bf1-1d99284d51b4,service.diamonds,premium,70,34,7,,,
1e81645f-bc89-4007-bdc1-f53ea4e79ed1,service.diet,available,70,34,7,,,
afb82688-820a-401d-8c41-cbcc5b2616fc,service.digital,resell,70,34,7,"GoDaddy.com, LLC",15/01/2019 11:16,15/01/2026 11:16
be63930b-eaa4-4484-ba49-c3c26edf73db,service.direct,resell,70,34,7,"Spaceship, Inc.",10/01/2024 15:15,10/01/2026 15:15
201fbc9a-7cb7-4ff4-a9c5-b2717d75a04b,service.directory,expiring,70,34,7,"NameCheap, Inc.",06/01/2024 18:55,06/01/2026 18:55
65044cf3-8dd1-462a-b5b0-8d2818ac68ae,service.discount,premium,70,34,7,,,
f51f6c73-897f-487e-a069-e32f6563c8bd,service.diy,premium,70,34,7,,,
dd832a62-2636-4c23-86ca-0a6adb08dd29,service.download,premium,70,34,7,,,
4ff5646b-740f-44d5-8620-81fedb248b17,service.email,resell,70,34,7,"DNSPod, Inc.",20/09/2024 15:15,20/09/2026 15:15
8ad131eb-9f5f-4cb3-80a9-5637397b6109,service.energy,expiring,70,34,7,"GoDaddy.com, LLC",21/12/2021 13:15,21/12/2025 13:15
86943a6f-e365-4cf2-bf49-16adb20cac4f,service.engineering,resell,70,34,7,"Sav.com, LLC - 38",21/11/2024 17:00,21/11/2026 17:00
950190fc-765f-4973-8274-773c1f79dfdf,service.equipment,expired,70,34,7,"Sav.com, LLC",21/10/2024 19:44,21/10/2025 19:44
80110d12-abc4-4bb6-9900-eba40c1ae949,service.esq,premium,70,34,7,,,
32c2c1dc-32ae-44cf-a90c-f68b68d18bd3,service.eu,premium,70,34,7,,,
486e30bf-7cd8-45e6-bb26-47e0aed32b27,service.events,resell,70,34,7,Dynadot Inc,10/07/2025 17:00,10/07/2026 17:00
642ece8c-4b28-4975-831c-71c330b9d64f,service.exchange,resell,70,34,7,"NameCheap, Inc.",19/09/2023 08:19,19/09/2026 08:19
d49ca436-19c4-4e02-a696-33fb0f73a27a,service.expert,sold,70,34,7,1API GmbH,15/07/2015 16:00,15/07/2026 16:00
06b1aa7f-bd05-4d2c-a43d-dd05c83fce3e,service.exposed,sold,70,34,7,"Cloudflare, Inc",09/10/2025 12:16,09/10/2026 12:16
2d8a263b-7fb1-4455-91e3-fb0910cc574b,service.faith,premium,70,34,7,,,
dbe320e6-20c7-470d-9e1e-b657a05eddc2,service.family,premium,70,34,7,,,
0c1a43fe-9cb0-425a-a5ac-686f9f4e0ee7,service.fans,premium,70,34,7,,,
75e4f44c-9884-4180-9afa-d7a98688f278,service.farm,expiring,70,34,7,Dreamscape Networks International Pte Ltd,04/01/2016 23:37,04/01/2026 23:37
cb552a95-6bcb-45b9-9012-9f6847feff73,service.fashion,available,70,34,7,,,
07c17b02-fc81-4279-a93f-34a3849e47ed,service.fast,premium,70,34,7,,,
002cc5be-236e-40d4-9eb0-7fdc5fa1f9c0,service.film,premium,70,34,7,,,
d7b72f9e-e5a5-4666-9cf3-592e823de4e0,service.finance,premium,70,34,7,,,
49780c55-16a7-4b0b-a5d5-68df6a92797e,service.fish,available,70,34,7,,,
ce871864-883a-4241-b509-d9ccb15d86c0,service.fishing,premium,70,34,7,,,
50f76136-7fc3-4564-b1c4-75052e4b7ecb,service.fitness,resell,70,34,7,"Sav.com, LLC",25/01/2024 18:00,25/01/2026 18:00
e42928a9-d4b9-4469-a6af-4158bbc8d3b0,service.flights,premium,70,34,7,,,
77813bcd-e1f8-435e-94f8-face132ad720,service.florist,available,70,34,7,,,
ab55691a-872f-44e6-bf7a-fae32a400db2,service.flowers,available,70,34,7,,,
fdd973f9-a2ed-4910-82dc-a79d53e8f52f,service.foo,premium,70,34,7,,,
929c43e2-58f8-491e-b9e8-800f90365b05,service.food,premium,70,34,7,,,
5203454b-544f-4655-9c6c-f84eb43bbf16,service.football,available,70,34,7,,,
d3bc51a7-2852-44a7-868c-6be85796bebc,service.forsale,premium,70,34,7,,,
f45ef0e4-a542-48d0-ab83-18c9bd645865,service.forum,premium,70,34,7,,,
b4e15a9c-0bda-4a45-8364-e261b7254144,service.foundation,resell,70,34,7,Dynadot Inc,29/08/2025 19:46,29/08/2026 19:46
c00f78b3-5019-4af9-afc7-2ddfba29f9fa,service.fun,premium,70,34,7,,,
dc3d7881-ac55-4d38-9d63-440d2d45826e,service.fund,resell,70,34,7,"DNSPod, Inc.",06/11/2024 15:15,06/11/2026 15:15
127e5dff-ddf7-41a6-b2e1-b2ad8c10fc6b,service.furniture,premium,70,34,7,,,
a74878fd-a5c5-4879-85df-017915386b1c,service.futbol,available,70,34,7,,,
819069ad-7da9-47d2-b67b-f62cb6c83de9,service.fyi,expiring,70,34,7,Porkbun LLC,22/12/2024 01:54,22/12/2025 01:54
cb97da65-8602-4616-be17-fae1f5b56371,service.gallery,expiring,70,34,7,"GoDaddy.com, LLC",03/01/2020 14:49,03/01/2026 14:49
b535c346-a959-4a69-b162-08adb74a45fb,service.game,premium,70,34,7,,,
13f02a73-1414-4537-9140-9a4d6e77fc38,service.games,resell,70,34,7,"DNSPod, Inc.",15/03/2021 15:59,15/03/2026 15:59
35e71f49-2290-4057-8af2-4aa766f886ae,service.garden,premium,70,34,7,,,
9ff6b6bc-9d34-4737-86ff-b44638801b60,service.gay,premium,70,34,7,,,
ba4ee848-6b30-4c38-8d8e-05eb4bc5a134,service.gg,sold,70,34,7,"Spaceship, Inc (https://www.spaceship.com)",,
2193dd19-f52b-4280-946e-eea9953f24b5,service.gift,available,70,34,7,,,
75027a08-fda6-46f7-8b53-98a04fae959d,service.gifts,premium,70,34,7,,,
76a508d5-afbb-4ccd-9d0d-82e14adcd99a,service.gives,available,70,34,7,,,
0b0a38e0-3779-420b-80cd-ca64689c6888,service.giving,available,70,34,7,,,
d57c24a7-a593-4067-b4d0-778622c00d0a,service.glass,available,70,34,7,,,
613590f3-5ec8-4950-8c7c-5a3a7b18ab94,service.global,premium,70,34,7,,,
ab065eb2-87c9-4f3e-816a-8274a8d06b6e,service.gmbh,expiring,70,34,7,"COREhub, S.R.L.",21/12/2017 11:47,21/12/2025 11:47
f7705fa3-bee6-480c-b1bb-b1561afb1f0a,service.gold,resell,70,34,7,"Chengdu West Dimension Digital Technology Co., Ltd.",14/10/2018 14:46,14/10/2026 14:46
01248e56-4007-4e94-a617-228b6e9430bd,service.graphics,available,70,34,7,,,
5c000184-79a8-415a-bd52-1b1a27c2b5d0,service.gratis,premium,70,34,7,,,
e5c09305-a91b-4030-93c8-5f790b4f6359,service.green,premium,70,34,7,,,
f2f8fd13-2e18-4bcd-bac3-637d7a9e1e61,service.gripe,available,70,34,7,,,
c56e292f-865c-462c-a69b-8773383c2b58,service.guitars,available,70,34,7,,,
c6e908df-b76a-4689-820b-7284c5860143,service.hair,premium,70,34,7,,,
3801502c-9d01-4f92-8884-a1fbd1ebefd8,service.health,premium,70,34,7,,,
2f79a9f1-da04-482e-a0b8-ad3d8d5ca950,service.healthcare,premium,70,34,7,,,
5f26f078-5e87-407b-9ec9-48aef89bbd80,service.hiphop,premium,70,34,7,,,
c4be3431-980d-439e-807a-c9bc697822d3,service.hiv,premium,70,34,7,,,
ab40a06a-f71b-4f0d-ad93-50bb79d87dd6,service.hockey,available,70,34,7,,,
5fe12024-5802-4cc5-93d5-6930f6c11e5d,service.holdings,available,70,34,7,,,
34b08ddf-7d3a-42cf-98de-9d09696d7ff9,service.holiday,available,70,34,7,,,
34040b26-ec21-4c9d-9395-287270927a9b,service.horse,available,70,34,7,,,
9b5ba8f2-0e22-4dd0-af1f-992d111c49d9,service.host,premium,70,34,7,,,
72cb3cee-6bad-47a3-9b3b-5d9510fbe31c,service.hosting,available,70,34,7,,,
5d8d5e6d-660e-4314-9b77-21ba2e64a8e1,service.hot,premium,70,34,7,,,
671c7ce4-af7c-47be-b018-ea088b300bdc,service.how,premium,70,34,7,,,
f3575aad-dc57-42c3-a133-2272778e6b05,service.icu,premium,70,34,7,,,
02983c78-79ee-4521-9703-88d7261333ea,service.im,premium,70,34,7,,,
8a9bc7bf-c1f4-4e4b-b657-6c20b303833a,service.immo,sold,70,34,7,united-domains GmbH,04/10/2022 08:17,04/10/2026 08:17
40cc9cdc-4f3f-48a2-b4c4-3e7e5a20d1ca,service.inc,premium,70,34,7,,,
3ce259f2-11ca-4b22-8e81-f4d5d56b440e,service.info,resell,70,34,7,Scaleway SAS,27/07/2001 19:26,27/07/2026 19:26
9c5f3b8b-bceb-4dc6-941a-dd44d889b385,service.ing,premium,70,34,7,,,
82e814f1-f5ac-4701-a07a-791ecd34bbe6,service.ink,resell,70,34,7,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),07/05/2019 19:12,07/05/2026 23:59
f6d035f0-5613-47d2-8b1c-a5844238ef01,service.institute,resell,70,34,7,"GoDaddy.com, LLC",19/06/2019 17:10,19/06/2026 17:10
2f73c229-8602-4002-b665-6ecbccb24643,service.international,resell,70,34,7,"Sav.com, LLC",30/08/2024 06:19,30/08/2026 06:19
6cb06017-7d0a-4c1e-8898-6de0ba0e0230,service.investments,premium,70,34,7,,,
fc1b820e-346f-46d7-b7ec-511f3aae2918,service.io,resell,70,34,7,Key-Systems GmbH,19/01/2005 20:58,19/01/2026 20:58
32ed0572-50e5-48d6-b524-936bcf2c7e0a,service.irish,available,70,34,7,,,
9012b961-f711-487a-8a63-9f6e73b02895,service.it,expiring,70,34,7,,17/12/2024 09:00,17/12/2025 00:00
91ce7296-31c5-4c1b-8a2d-cf5e8ede2224,service.jewelry,available,70,34,7,,,
01526ec3-82b3-4398-b42c-9e4bf3aa9306,service.juegos,available,70,34,7,,,
8d502cd1-94b8-4edf-ae8d-0826d0df218a,service.kaufen,sold,70,34,7,Cronon GmbH,11/09/2024 16:24,11/09/2026 16:24
1e6a2a62-6b8c-41ee-84a9-8d05b95e71a3,service.kids,premium,70,34,7,,,
3e9ce32d-0b65-4f4d-8eb6-9308e58631a1,service.kim,resell,70,34,7,"Sav.com, LLC - 10",28/08/2025 15:15,28/08/2026 15:15
93bf38df-ac26-46e1-9dea-6d2166fc1ea3,service.la,expiring,70,34,7,LA Domain Names,14/12/2018 21:24,14/12/2025 23:59
073e3992-8221-47fa-aaeb-2c7e8d9c9b27,service.lawyer,premium,70,34,7,,,
0971ddc8-0796-442f-ac48-9fec687295db,service.lgbt,premium,70,34,7,,,
251004e1-1ba8-4693-961e-3b04e83c987e,service.life,resell,70,34,7,"DNSPod, Inc.",17/09/2019 07:55,17/09/2026 07:55
9215e7d2-8417-4062-831f-fdf181fa1961,service.lifestyle,premium,70,34,7,,,
952fc31a-7f8d-4ba6-9abf-1cd443015aa8,service.lighting,available,70,34,7,,,
67a7785c-2a27-4969-bdec-6fabaf9a4624,service.live,resell,70,34,7,Porkbun LLC,22/06/2024 20:21,22/06/2026 20:21
4be31f00-e05e-471a-85f4-f52cac407dfb,service.living,premium,70,34,7,,,
4c88d51b-5f17-40ac-a99c-de8fd95c61f5,service.llc,premium,70,34,7,,,
142f7417-40fe-43aa-9330-61cd6f994857,service.loan,premium,70,34,7,,,
2c0c067b-2363-462b-a3a3-a3c4488927d7,service.locker,premium,70,34,7,,,
bcd00324-ddd4-4134-a2e6-2b2b24992c7d,service.love,resell,70,34,7,"Spaceship, Inc.",05/10/2019 06:58,05/10/2026 23:59
ec70549d-2afe-4f11-a3ae-960c3f8b299e,service.ltd,resell,70,34,7,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),21/06/2016 11:12,21/06/2026 11:12
ee599850-935a-4b1c-a07f-69a86d184fd6,service.ltda,premium,70,34,7,,,
83532900-3d57-4f76-ab09-2c14894e189f,service.luxe,resell,70,34,7,"GoDaddy.com, LLC",05/05/2021 13:05,05/05/2027 13:05
1102b8bf-76a9-4dfb-9cfd-a61233372da3,service.luxury,premium,70,34,7,,,
5f520ae6-c8a0-42ed-91bb-33f4273cb743,service.makeup,premium,70,34,7,,,
bf37c229-8676-419c-8829-0b4b0968b405,service.market,premium,70,34,7,,,
9d28d2e4-c880-423e-aae6-2f2f8458a724,service.marketing,resell,70,34,7,"GoDaddy.com, LLC",19/08/2015 16:11,19/08/2026 16:11
80b46d0d-c04d-4e88-9695-9c1f6c954571,service.media,resell,70,34,7,"Chengdu West Dimension Digital Technology Co., Ltd.",08/09/2018 10:20,08/09/2026 10:20
56447f5c-6b38-4e47-81b3-ffcc274c7ef5,service.melbourne,premium,70,34,7,,,
e44c700d-a351-46ad-9376-e6168f7bb3f8,service.meme,premium,70,34,7,,,
b67f66d3-eb56-4863-8284-69b9eb6df380,service.memorial,premium,70,34,7,,,
43b6e5a8-2d29-463e-9bb1-9d6e6fb7d7cd,service.men,premium,70,34,7,,,
20ea4bcc-9629-44b9-88e2-1d310b988fec,service.menu,premium,70,34,7,,,
a7e66a6c-cb15-4d6a-b78f-efd1e4e00287,service.miami,expiring,70,34,7,"GoDaddy.com, LLC",20/12/2021 13:55,20/12/2025 13:55
2db67faa-7a33-420f-96d3-307dd3789d78,service.mobi,resell,70,34,7,1API GmbH,11/05/2006 22:16,11/05/2027 22:16
da8857ad-6f4f-40f2-981a-ea0ec00db362,service.moda,available,70,34,7,,,
fa06222b-92ba-49e0-815a-3f1083f17e1d,service.moe,premium,70,34,7,,,
24119d40-42b0-44fd-b19c-c882db887e87,service.mom,premium,70,34,7,,,
b5123d4c-3b6e-4077-8534-81fd1ab722e4,service.monster,premium,70,34,7,,,
9bad55db-4537-4c79-8222-681af6a3f8db,service.mortgage,premium,70,34,7,,,
02b7b3a9-66aa-42cc-91bf-168e1c3fa64d,service.motorcycles,premium,70,34,7,,,
b6b37157-7afe-4e4f-9a1c-bd407bef730d,service.mov,premium,70,34,7,,,
2fd15def-a009-44b4-b5a3-44cafb0a8fe8,service.movie,available,70,34,7,,,
663d74e9-dcde-499b-91cc-b62eb02640fa,service.music,premium,70,34,7,,,
5dd6eaba-7d17-4910-bcaf-a1110df0a339,service.navy,available,70,34,7,,,
ee57d340-b80e-4235-b605-31f1545cdfe6,service.network,sold,70,34,7,Dynadot Inc,21/02/2019 06:14,21/02/2026 06:14
5e1eedcd-97a0-41bb-8ed5-b6342a633b02,service.news,premium,70,34,7,,,
946aa8b8-f390-46b0-b7e5-a18bb90351bc,service.nexus,premium,70,34,7,,,
b4eedfa0-a8b5-487d-9587-52346c2917d3,service.observer,premium,70,34,7,,,
e0f4a020-d271-4dbc-b15e-fb54a8958a66,service.online,premium,70,34,7,,,
d758a545-b510-437e-9fbb-eb8f49be36d6,service.osaka,premium,70,34,7,,,
b8736c37-f879-438c-9156-941ec38cf029,service.page,premium,70,34,7,,,
d7309606-5d74-4ca7-98eb-ff88c63e0a47,service.party,premium,70,34,7,,,
41a9ffc1-3350-4df9-89f6-8bd7d0022ea9,service.pet,premium,70,34,7,,,
f0ad0d61-ab7e-49cf-8cd5-723ad81611c0,service.phd,premium,70,34,7,,,
f2dfcb20-7366-44fe-a4b2-246829f2eefb,service.photo,premium,70,34,7,,,
b9d50752-6994-4e4a-a81a-35f81b77ef66,service.photography,available,70,34,7,,,
634c24c3-fc4f-483f-9aa3-08297f71c645,service.pics,available,70,34,7,,,
96204220-b4e4-4f3c-8f54-92d2c3895beb,service.pictures,available,70,34,7,,,
ef71ce46-0def-4cb8-b6b0-295aee4ad156,service.plumbing,premium,70,34,7,,,
e354c1a3-69a3-418b-8600-ce99fa2e6103,service.porn,premium,70,34,7,,,
0480c357-f8c2-4341-a648-a4e559c7f5d3,service.press,premium,70,34,7,,,
451eb6d8-afa6-4523-9ef4-39a0db180044,service.productions,premium,70,34,7,,,
c964c599-7578-4ffc-bf01-b805527b1e09,service.prof,premium,70,34,7,,,
314e60a1-fdb4-4236-8389-566633b51f37,service.promo,premium,70,34,7,,,
9f3f81ee-9517-4f14-9d4c-34a5ce75d8f8,service.properties,available,70,34,7,,,
559778bd-5be1-403c-8010-2aceac8686ec,service.property,premium,70,34,7,,,
f1ca4c2f-613b-4b23-aca3-1a5093858d42,service.protection,available,70,34,7,,,
60df281c-037c-4c2c-9ffd-f3efe3850ddf,service.pub,resell,70,34,7,"DNSPod, Inc.",15/04/2019 10:49,15/04/2026 10:49
804ad06e-5e4c-48ef-bcf8-857f274b59b5,service.pw,premium,70,34,7,,,
f2bcab8c-9d28-4671-ac60-12f1b4513384,service.qpon,premium,70,34,7,,,
3b71110a-55f3-4a95-b198-124080ad41ce,service.quest,premium,70,34,7,,,
cf944c3b-17bd-432c-babf-c60040154206,service.racing,premium,70,34,7,,,
