id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
203756da-f786-4a6d-9cf3-3de6a300f248,service.realty,available,70,34,7,,,
a167d9ba-a4e1-40b7-a81a-268867c2d95b,service.recipes,available,70,34,7,,,
362822f5-d695-4f84-a9ea-2ba86e18dc6d,service.red,resell,70,34,7,"Spaceship, Inc.",24/04/2019 11:04,24/04/2026 11:04
40e75149-27c0-4119-b1b1-d7c08aaea94c,service.rehab,premium,70,34,7,,,
a0267fb3-3a37-4cdf-8db4-2f95f4a6273c,service.reise,available,70,34,7,,,
8e10767a-d08b-421c-9a18-ccbc4ec05730,service.rent,premium,70,34,7,,,
d05fa476-7cc2-458e-8069-9e7e953b01d9,service.republican,available,70,34,7,,,
c9b57df9-f514-422a-a1ff-4c0610e6a5a7,service.rest,premium,70,34,7,,,
a67b18c7-d541-4e91-a69b-cd6f88407dfb,service.review,resell,70,34,7,"GoDaddy.com, LLC",01/11/2017 18:28,01/11/2026 18:28
cad80b1f-271e-4ed7-8929-dc7099e758cf,service.reviews,premium,70,34,7,,,
1d7b251e-ce05-4966-9348-3d93f2d1a3d7,service.rich,available,70,34,7,,,
ebb75543-e531-4875-b138-e96dbdf2d426,service.rodeo,available,70,34,7,,,
a0227a6c-5055-4691-a6b8-f45162d80a4c,service.rsvp,premium,70,34,7,,,
966993af-323e-4786-a544-bdcb31131a91,service.run,resell,70,34,7,Xin Net Technology Corporation,07/03/2019 08:20,07/03/2026 08:20
f0cc4f78-0b8e-4965-b29a-f14fe52afc6e,service.sale,premium,70,34,7,,,
93fd2fe5-2e26-445d-90bf-fd517a1dc5ae,service.sarl,premium,70,34,7,,,
36c0e0b4-dcbf-4f73-9f0b-517987e59473,service.sbs,premium,70,34,7,,,
40fcffa9-4356-498e-8375-e1145cdabfc6,service.school,sold,70,34,7,"GoDaddy.com, LLC",30/09/2020 19:27,30/09/2026 19:27
55cc1eef-732c-4de7-bb77-28e439e83999,service.science,premium,70,34,7,,,
6482db59-2382-4e49-a0fc-d5a98ac96602,service.security,available,70,34,7,,,
ff5f8c82-8540-4ad6-98fe-b90e5767c068,service.services,sold,70,34,7,1API GmbH,05/03/2020 02:44,05/03/2026 02:44
1f94e71a-1781-4fc3-9bd0-7d48d7ad92e1,service.sexy,available,70,34,7,,,
4418424d-82e5-4ee4-881e-3871485a0160,service.shiksha,premium,70,34,7,,,
12249fdd-b608-41a2-b2a4-7bf97226fe81,service.shoes,available,70,34,7,,,
5485b346-2db9-4c2b-af6b-8a3d92162977,service.shopping,sold,70,34,7,united-domains GmbH,30/09/2016 05:57,30/09/2026 05:57
07f9fccc-d0a7-4a77-8046-f011b8ec1e7e,service.show,resell,70,34,7,"DNSPod, Inc.",03/04/2018 05:13,03/04/2026 05:13
614af471-5f46-42e6-882b-f8aee770188d,service.site,premium,70,34,7,,,
4d918c05-064c-4680-b48d-7f7c248eab71,service.skin,premium,70,34,7,,,
13a9f7e5-0b6f-420d-b5d1-c6f9c6c99cc2,service.soccer,available,70,34,7,,,
e79106d5-aacf-4b93-bd95-66e9c78f6963,service.social,premium,70,34,7,,,
bfa77dbb-abe4-424e-a25e-aa5a697d9bdf,service.software,premium,70,34,7,,,
abb9deff-66f9-433c-bee7-57da17120e8c,service.solutions,resell,70,34,7,"Sav.com, LLC",24/06/2015 16:01,24/06/2026 16:01
f05e3d11-e1ab-4368-81fd-a505da0f4795,service.soy,premium,70,34,7,,,
1877ac2a-f13a-4623-98b1-240c554298e7,service.space,premium,70,34,7,,,
16ed892c-3888-4281-aa9e-32357bd59a3c,service.spot,premium,70,34,7,,,
aa8b17ea-e5ca-4419-ae09-5f48002c1aec,service.srl,available,70,34,7,,,
99c12a6e-dd97-4c0a-a69d-87eab409b4b2,service.storage,available,70,34,7,,,
f810f97c-ed33-427b-9233-56bd34ced41f,service.store,premium,70,34,7,,,
5136fc91-9fa8-4c94-9a74-889d7b5e8612,service.stream,premium,70,34,7,,,
1490ad62-a8a8-4910-b2e0-285f62ff9cca,service.study,premium,70,34,7,,,
306af536-5b3d-419f-b4f4-5e72c1573929,service.style,available,70,34,7,,,
904478b1-37b3-4bdf-adff-bcf8fe2108b0,service.sucks,premium,70,34,7,,,
c47ac544-ffd6-4a52-8b7c-3ddaf82ab3a4,service.supplies,resell,70,34,7,"Sav.com, LLC",25/11/2019 15:10,25/11/2026 15:10
2309051b-712b-4f5c-9b53-81b4bf84ef01,service.supply,resell,70,34,7,"Sav.com, LLC",26/11/2016 23:18,26/11/2026 23:18
e42fdfe0-e331-422c-a4f0-59acad00157b,service.surf,available,70,34,7,,,
70d57bb4-1235-4a9b-87a1-e80f0839018b,service.surgery,available,70,34,7,,,
f777cbfa-dace-4c3a-a357-55b4b15f01e4,service.sydney,premium,70,34,7,,,
9b494e1f-e7a0-4a87-85d3-07e00e9fd376,service.systems,resell,70,34,7,"Sav.com, LLC",25/08/2016 05:59,25/08/2026 05:59
d348f27b-6645-4a8e-a8f2-119c0c01214b,service.talk,premium,70,34,7,,,
089214f9-cd4e-4ad6-9911-2da90c2ae28c,service.tattoo,available,70,34,7,,,
d3555039-5bfe-410e-90b2-92383d43061d,service.tax,resell,70,34,7,"GoDaddy.com, LLC",01/09/2015 05:59,01/09/2026 05:59
f853c22f-0ac0-483e-80ab-27e868f4569f,service.tech,premium,70,34,7,,,
56a7e69d-17f4-4db2-b403-1658fcb0fdd0,service.tennis,premium,70,34,7,,,
ebd163a5-c49e-4c81-90ca-8cb4e09305b5,service.theater,available,70,34,7,,,
a1cae290-bced-4bcd-95e3-4e1a71a13c35,service.theatre,available,70,34,7,,,
b3bd521a-e962-4232-b014-84be754b8c88,service.tickets,available,70,34,7,,,
5b034659-e3d9-48ad-9c83-47aa9ada1bbc,service.tienda,available,70,34,7,,,
6b6d052b-fa07-4d99-b5de-5701812c16b9,service.tours,premium,70,34,7,,,
bb78872b-790c-46b4-8611-d065be50af82,service.town,premium,70,34,7,,,
f2dcb2da-8d82-41bb-8f45-dd35ea201ecb,service.toys,sold,70,34,7,"Spaceship, Inc.",13/10/2025 09:15,13/10/2026 09:15
b9462e0f-e845-40b9-bc6f-da1f4703fd66,service.trade,premium,70,34,7,,,
3a263155-1d45-4495-8eb8-f4bcae8e6cc5,service.training,resell,70,34,7,"Spaceship, Inc.",04/06/2022 13:15,04/06/2026 13:15
09aba47c-9856-4fd6-8150-4c9287b06f95,service.tube,resell,70,34,7,"GoDaddy.com, LLC",10/04/2019 22:15,10/04/2026 22:15
62bdc51a-4b29-4cad-8066-f69851309558,service.uno,premium,70,34,7,,,
dd6edbce-594a-4eac-b2ad-51150b64f92d,service.vacations,available,70,34,7,,,
2d98932f-91bd-4f47-89e8-c2f69083bf03,service.vana,available,70,34,7,,,
d165a4b5-fc47-4511-a3ce-5e4a80ccac7a,service.vet,premium,70,34,7,,,
3169aa60-d781-4110-b622-110a1d246485,service.viajes,available,70,34,7,,,
dcfdb5f7-2ae0-4fca-96b0-510af4153937,service.villas,premium,70,34,7,,,
01aeedff-6ee0-4306-879c-4b88758eec22,service.vin,premium,70,34,7,,,
f5ab2409-45bb-4fc4-ba93-beafae3813bf,service.vision,sold,70,34,7,InterNetX GmbH,11/09/2014 14:51,11/09/2026 14:51
7f6b9d92-c818-4f34-894c-97eeb367bf9a,service.vodka,available,70,34,7,,,
d6a2cff8-89fe-4a72-911a-e2916bd46db8,service.vote,available,70,34,7,,,
24865410-3c9f-4926-b161-32f7353a4365,service.voto,available,70,34,7,,,
0fcfd364-8993-4486-9393-64509aa26983,service.voyage,available,70,34,7,,,
5706f56a-2471-4579-89e5-b19c0ec71701,service.webcam,premium,70,34,7,,,
562460d5-648b-4086-af7b-529c8a3edaf3,service.website,premium,70,34,7,,,
605c2263-4305-47c0-9591-641c3056a63a,service.wedding,premium,70,34,7,,,
7833488a-cf41-45cd-b894-a38485e11056,service.wiki,resell,70,34,7,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),12/08/2022 00:00,12/08/2026 00:00
6692012e-bc6e-4bcc-ad89-7dbebbd8437b,service.win,premium,70,34,7,,,
688058a5-72d6-4f88-9cf3-51b3a86d5b7d,service.world,resell,70,34,7,"Chengdu West Dimension Digital Technology Co., Ltd.",03/04/2017 16:12,03/04/2026 16:12
1d554f41-695b-4530-83c9-f697181880a2,service.xyz,resell,70,34,7,"Sav.com, LLC",05/09/2021 18:02,05/09/2026 23:59
5467a60b-6ae1-48e5-bbd9-d058dcd181a5,service.yachts,premium,70,34,7,,,
3caf5b79-141f-40e9-8dd1-d141db87ff3a,service.yoga,available,70,34,7,,,
7cd2027b-0995-4ec5-a43c-2067872ebbf6,service.you,premium,70,34,7,,,
f9af8b1e-73c8-4d42-a9b9-f22dbb368b6a,service.zip,premium,70,34,7,,,
b0cc7e1f-11c3-4f97-897e-4c4b06d8f2e6,electricity.at,sold,80,80,11,DomainQuadrat Marketing GmbH ( https://nic.at/registrar/581 ),,
969d017f-911f-488f-bc52-d88418fbed3c,electricity.cloud,premium,80,80,11,,,
44f4698d-d4b2-401b-a4e3-ae4f39df8c3f,electricity.dev,premium,80,80,11,,,
d6dd22f0-9d0e-4eaf-87d5-8956dcc1baf8,electricity.expert,available,80,80,11,,,
b40e3417-cfd2-4001-8e18-45b3239273c3,electricity.it,resell,80,80,11,,17/03/2018 09:00,12/03/2026 00:00
506fbd20-493b-4b64-b043-54a0adddd110,electricity.me,expiring,80,80,11,"GoDaddy.com, LLC",17/07/2008 17:55,17/07/2025 17:55
e126de18-bfd7-43bf-9954-5b905ca9e784,electricity.online,premium,80,80,11,,,
37b762d1-c1fa-45de-9666-b79b158d3401,electricity.pro,resell,80,80,11,"Soluciones Corporativas IP, SL",25/11/2007 00:00,25/11/2025 00:00
260a53aa-5142-4ec0-a6e1-5f0f816a9912,electricity.site,premium,80,80,11,,,
81d4c3d3-a9c0-4209-b43d-b64d9d20aac9,electricity.so,resell,80,80,11,Dynadot LLC,13/03/2023 18:01,13/03/2026 18:01
664d81d5-6c99-4bdc-b7a6-1a7cbdbe6c23,electricity.store,premium,80,80,11,,,
43d32877-1467-4f32-b76b-b34af1e8b7a3,electricity.tech,premium,80,80,11,,,
52dfdea0-d020-4298-b1be-4028a6419f90,electricity.us,resell,80,80,11,"GoDaddy.com, LLC",24/04/2002 14:02,23/04/2026 23:59
f5b8004c-8b8b-4faf-85c5-19f7c57078c4,electricity.zone,available,80,80,11,,,
b7b50d93-3d3f-4690-b19a-b19bed1501a5,water.accountant,premium,108,41,5,,,
f503f0fa-ab71-49ce-976a-f2c19628ae10,water.accountants,available,108,41,5,,,
c876a829-90ee-4cc2-a7e9-1b2908689f0d,water.adult,premium,108,41,5,,,
26a491c0-1dc4-42f2-a4bc-38cbcee76d7e,water.agency,resell,108,41,5,united-domains GmbH,16/07/2019 13:01,16/07/2026 13:01
37cc0063-df12-4ee5-8d76-b8d0bd354f0b,water.airforce,available,108,41,5,,,
25480151-7290-49fd-a49c-4716a6c7026b,water.apartments,premium,108,41,5,,,
11b6eb94-c39e-4bb8-8d5f-f882ff128a9a,water.archi,available,108,41,5,,,
2e10f49d-cb70-4581-902b-9d3c709c86c6,water.army,premium,108,41,5,,,
c135d537-4afd-4c75-9035-b3a9b0caf44d,water.asia,resell,108,41,5,"GoDaddy.com, LLC",05/06/2008 07:05,05/06/2026 07:05
ef04877a-e99e-4e25-bf30-9cafa438dae0,water.associates,available,108,41,5,,,
91a07c1c-df0d-4003-8bc3-b9504970723c,water.at,premium,108,41,5,,,
06f13f0c-d755-428a-869d-fe88774c932c,water.attorney,premium,108,41,5,,,
9a2e149b-46f5-415d-b80a-67962842d814,water.auction,premium,108,41,5,,,
07cb9a49-8adb-471f-8ece-c30bb7a7cd52,water.audio,available,108,41,5,,,
59fefbf0-5c51-41b4-a4f9-2fc9a4db4f57,water.auto,available,108,41,5,,,
c97a264d-d118-4390-b5eb-6bb998443c2e,water.autos,premium,108,41,5,,,
f1655086-ee57-4914-a10e-a88f6b15f39e,water.bar,premium,108,41,5,,,
610ca790-1e4f-4c61-9c76-27b5ea7aff33,water.bargains,premium,108,41,5,,,
bcbd42ed-85ab-4635-8e88-b9f38210b988,water.bayern,available,108,41,5,,,
02b52058-2db9-4827-a9b1-8f688d4eaebb,water.beauty,premium,108,41,5,,,
e7ca2d6f-9609-4fd8-9c0a-2fd1d93905ca,water.beer,resell,108,41,5,"GoDaddy.com, LLC",22/01/2024 20:43,22/01/2026 20:43
7e61b10b-7f57-4ade-b46c-446e10875ded,water.berlin,premium,108,41,5,,,
0d2c7843-5fa3-49ca-b48f-8723edf2a97b,water.bid,resell,108,41,5,Porkbun,26/07/2019 14:50,26/07/2026 14:50
e9ea3e14-d42b-4e31-afc4-4cd93468c140,water.bike,resell,108,41,5,Dynadot Inc,30/01/2018 16:25,30/01/2026 16:25
0a0bd1d3-d0af-4813-a476-e09e8dacd414,water.bingo,available,108,41,5,,,
deaf2114-1c02-4516-8ea0-e4c991a1abbd,water.black,resell,108,41,5,"Xiamen ChinaSource Internet Service Co., Ltd",16/06/2025 15:15,16/06/2026 15:15
37e6d882-f07c-4369-8ecb-934875feed23,water.blackfriday,available,108,41,5,,,
2978e3f1-9684-4eca-8e02-62287fd1b665,water.blue,premium,108,41,5,,,
c449279c-1471-4c40-bb8e-b90656fa0a5a,water.boats,premium,108,41,5,,,
4651b976-8b02-4075-97d5-edc4d35f4f44,water.boo,premium,108,41,5,,,
9c050e6a-38b5-437f-9538-897ebfcbd203,water.boston,premium,108,41,5,,,
ad7178d4-e1d7-4e63-9511-df721d86660c,water.bot,premium,108,41,5,,,
7e5cba7d-fe55-409b-99c7-d2a98f377a08,water.build,expiring,108,41,5,"Go Daddy, LLC",10/12/2017 14:03,10/12/2025 23:59
48913238-88ed-4c1e-a701-74f10bd2be07,water.builders,available,108,41,5,,,
08f80b8f-c616-4a27-8990-2c374a8ceae4,water.buzz,resell,108,41,5,"GoDaddy.com, LLC",20/05/2018 18:01,20/05/2026 18:01
60042a8e-a6aa-4fe2-8610-f700fb436e36,water.bz,available,108,41,5,,,
21acef2e-ccca-4c0b-84de-1ccb0163a55e,water.ca,resell,108,41,5,BareMetal.com inc,29/09/2000 03:12,03/10/2027 04:00
eba988f9-5ebb-40b4-8aa2-3075205b6bbe,water.cam,premium,108,41,5,,,
c25ac11b-28ad-4c4b-a937-e7260f3a9859,water.capital,resell,108,41,5,"Sav.com, LLC - 39",04/10/2024 15:15,04/10/2026 15:15
e3075d84-e160-4597-88aa-05f11f5612f0,water.car,available,108,41,5,,,
6399c5ac-6b40-41c8-a22a-a6b77ff81893,water.cars,available,108,41,5,,,
8ff82873-7a71-46bb-9d2a-ad94a0275e4a,water.casino,resell,108,41,5,"GoDaddy.com, LLC",28/10/2021 02:26,28/10/2026 02:26
970ba9c4-883b-46b8-be3d-7f11b0bf3b31,water.catering,available,108,41,5,,,
2a1a40ef-289b-4391-b619-bc70aebce236,water.cfd,premium,108,41,5,,,
40b2a233-9d0b-4da2-a17b-4315887c7b10,water.charity,resell,108,41,5,Porkbun LLC,01/12/2024 17:27,01/12/2026 17:27
d4136d11-4250-4a45-a094-9292b7f2cd73,water.cheap,premium,108,41,5,,,
d8b3a096-722e-4609-ba52-d2de31eae661,water.church,resell,108,41,5,"Sav.com, LLC - 16",03/08/2024 17:00,03/08/2026 17:00
76fa74b9-af66-47f4-ae9c-bed01fbbad24,water.claims,expiring,108,41,5,"GoDaddy.com, LLC",25/12/2021 00:03,25/12/2025 00:03
a36bf6f8-251e-4e28-9082-fe25c68c20cd,water.cleaning,premium,108,41,5,,,
033cd0f1-8d2a-450c-b965-db92b9c72ed1,water.club,resell,108,41,5,"NameCheap, Inc.",22/08/2018 09:42,22/08/2026 09:42
dae6975f-fa5a-4fa8-b56b-e5b019f43ea7,water.codes,resell,108,41,5,"GoDaddy.com, LLC",22/01/2024 20:43,22/01/2026 20:43
cabca364-2537-47af-a2f9-4ba12a131bbc,water.college,resell,108,41,5,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),18/05/2025 02:17,18/05/2026 23:59
d482b975-9733-4331-880a-45e601d52d47,water.condos,available,108,41,5,,,
803b8ba5-6892-493a-953b-865773cfe567,water.contractors,premium,108,41,5,,,
50ea8e3e-c666-4206-9ece-ac81b4c4423a,water.cooking,premium,108,41,5,,,
ee0a6dc0-268f-473c-8002-45aee579a655,water.cool,resell,108,41,5,Epik LLC,01/07/2015 16:00,01/07/2026 16:00
e0edf202-c5e3-42bd-b54f-c2b901df4138,water.country,available,108,41,5,,,
8926f1b0-41d0-41a6-9fb8-8ac13d2df648,water.courses,available,108,41,5,,,
a9ec454c-ac0f-4e07-a799-38566d9ea690,water.credit,resell,108,41,5,"Spaceship, Inc.",19/04/2025 20:00,19/04/2026 20:00
6e61828b-d876-4c34-b2cc-8ca6568dc8d6,water.creditcard,available,108,41,5,,,
db1e9f21-14f0-4442-94f5-7978992f9899,water.cricket,available,108,41,5,,,
04238a0f-8f16-41a4-8f81-dbd7f089c2f2,water.cruises,premium,108,41,5,,,
6be4c3d7-837b-4426-8e60-50791cb1c0f8,water.cv,premium,108,41,5,,,
d960b77e-a876-41ff-86ce-0617209d19a3,water.cx,expired,108,41,5,West263 International Limited,25/11/2015 00:00,25/11/2025 09:15
05c0eca4-57cb-4465-9d92-b1b5c98c8af2,water.cyou,premium,108,41,5,,,
dbef0c5e-7e04-41f4-9769-49cc8f231fb9,water.dad,premium,108,41,5,,,
9b85e998-8100-41e2-8778-2fc0f21cc58c,water.date,premium,108,41,5,,,
14a3c767-82fa-4928-86fc-ca739ec31791,water.dating,available,108,41,5,,,
1de77ca5-010d-42f5-ba6d-01984b229e56,water.de,resell,108,41,5,,,
91e2d272-a4d3-46bd-a48d-02034f43d97c,water.deal,premium,108,41,5,,,
ca3578ba-dc27-42ca-8b31-a2b6fbbfa74d,water.dealer,premium,108,41,5,,,
dac6e015-4638-447c-963a-6a54299c0abb,water.delivery,resell,108,41,5,"GoDaddy.com, LLC",06/02/2015 16:00,06/02/2027 16:00
bf0a0522-efb9-43e4-84d2-932bb4057f1a,water.democrat,available,108,41,5,,,
b8ff74bd-b9bc-46dc-9e00-3a9091e01a26,water.dental,available,108,41,5,,,
51df974b-27f3-46c3-aabf-dfb606721578,water.dentist,premium,108,41,5,,,
495379e1-bc13-4345-b43f-1bfc7e70baf8,water.design,resell,108,41,5,West263 International Limited,12/05/2015 14:00,12/05/2026 23:59
d6e96e02-f228-4266-a852-b08776cecbf1,water.diet,premium,108,41,5,,,
80f88645-a0cd-44f1-863d-c48388d7bff6,water.discount,premium,108,41,5,,,
c3545aaa-7f5a-4553-b618-ec7768c6edac,water.diy,premium,108,41,5,,,
395c7f52-792e-4098-afbc-e60c66fc1c97,water.doctor,resell,108,41,5,"Spaceship, Inc.",23/04/2025 19:18,23/04/2026 19:18
c47a5dde-37a2-4f2e-96a8-9dac6160c409,water.domains,available,108,41,5,,,
720320f9-ffa8-4b1a-a5f9-39681dd159dd,water.download,premium,108,41,5,,,
243c28d6-d7dc-471d-a014-b2a87ff7a370,water.email,resell,108,41,5,"Sav.com, LLC - 11",03/10/2025 15:15,03/10/2026 15:15
cb109851-9a91-44b8-a311-6615ba7727df,water.enterprises,available,108,41,5,,,
619e6fa1-b190-464b-97a2-44acaa26dde5,water.esq,premium,108,41,5,,,
2c7ab985-c6ee-416d-a69e-5722851e2547,water.expert,expired,108,41,5,"Sav.com, LLC - 11",11/10/2022 13:15,11/10/2025 13:15
907dccf6-4bc0-4ebb-b4ae-15c0728c6ccc,water.exposed,expiring,108,41,5,Porkbun LLC,23/12/2024 14:21,23/12/2025 14:21
7fa664d7-627d-46f7-b4ce-23afb79df00b,water.express,premium,108,41,5,,,
c8658982-460d-470a-abaa-6132b249dfe0,water.fan,premium,108,41,5,,,
3d36bf59-59bf-43c4-9a9b-5e4b2e3ddb31,water.fans,premium,108,41,5,,,
9f8f19e5-ea17-4a55-b678-5b777cf9102f,water.fashion,premium,108,41,5,,,
ac9fc69d-1a4c-4f92-9871-2f60f276bc90,water.film,premium,108,41,5,,,
6ed14de6-0e94-47bb-a495-98f9769c8938,water.fit,premium,108,41,5,,,
9f2d9910-025c-4dc2-a915-9567f169808f,water.fitness,premium,108,41,5,,,
3e00bbd4-92ce-407d-a4c5-92618537fe21,water.flights,available,108,41,5,,,
ecfaf75c-8d67-42bd-9924-5f60647c46e5,water.florist,available,108,41,5,,,
73ff9105-0f6c-467c-84c6-50c98bab5909,water.flowers,available,108,41,5,,,
5dc87a28-a1c2-4d10-a449-9e977be8f022,water.foo,premium,108,41,5,,,
a269c6a3-c8f9-4fb8-97f0-116fc8dfa8ed,water.food,premium,108,41,5,,,
063577e6-d609-4c1e-9cee-53d93b6ed9b8,water.football,available,108,41,5,,,
d72a938a-fc19-4635-ad1f-c852ff9719a2,water.forsale,premium,108,41,5,,,
454621e9-2286-4f9a-a0bb-7a6350a71c31,water.forum,premium,108,41,5,,,
2d6d7af4-fff9-46b0-91b5-cd502cc6bceb,water.free,premium,108,41,5,,,
2834624a-97be-47e0-8f20-832c6a960d54,water.fun,premium,108,41,5,,,
e290f8ca-2b0f-44f3-8d1f-470ea42c6812,water.furniture,expiring,108,41,5,"GoDaddy.com, LLC",10/12/2017 14:03,10/12/2025 14:03
4ea532f4-caa5-4043-9211-8befe256e3e3,water.futbol,available,108,41,5,,,
5de119e3-b3a8-4eb4-b642-e0b8d8a4b24a,water.game,premium,108,41,5,,,
5aec5f64-fa95-4a87-b3e7-107676108930,water.gay,premium,108,41,5,,,
ec81273d-ea24-4f80-bdc7-04020d3e528b,water.global,premium,108,41,5,,,
e65611a9-bc22-448d-9de7-02a3078bb06e,water.gmbh,available,108,41,5,,,
7bece0ff-d36f-4f7f-bc29-fa141c19e879,water.gold,resell,108,41,5,"DNSPod, Inc.",22/09/2024 15:15,22/09/2026 15:15
213daa0f-5d64-446e-a014-45be0a43ef5e,water.gratis,available,108,41,5,,,
3c1f95f5-3049-4dba-aabe-4c329618d98d,water.green,premium,108,41,5,,,
1277e81b-8a48-44a9-a536-5d483d198e38,water.gripe,available,108,41,5,,,
4f20e085-91c5-40d7-a150-d46d29600683,water.guitars,available,108,41,5,,,
b8a9e685-bb29-4733-84ae-9a93b35d93fc,water.guru,resell,108,41,5,"Spaceship, Inc.",20/04/2023 15:15,20/04/2026 15:15
6ce2fee2-d209-49a1-8ddd-ad36a6ca6dc8,water.hair,premium,108,41,5,,,
01c1d739-339c-445a-b6f1-5c1a727cd931,water.health,premium,108,41,5,,,
e87874f3-a154-4de7-9664-39c2a299968a,water.help,resell,108,41,5,Dynadot LLC,11/03/2025 12:20,11/03/2026 23:59
9ae1bfe0-8a76-4262-9169-6671595bcad2,water.hiphop,available,108,41,5,,,
d558911a-8ea3-445d-a442-1b2f63e49d92,water.hiv,available,108,41,5,,,
d871e9ce-05b9-4476-8016-41257eca0897,water.hockey,available,108,41,5,,,
4823e45b-b546-449b-8052-db0dbeff1296,water.holiday,available,108,41,5,,,
166f1318-faa0-42aa-a45e-a501f3ef5ce3,water.horse,expired,108,41,5,Dynadot Inc,28/10/2023 02:59,28/10/2025 02:59
ba1adf03-ef48-4c6a-94e2-fc822e68cccc,water.hospital,available,108,41,5,,,
2913bec8-206b-4e75-8ee5-5e86c03dd4aa,water.host,premium,108,41,5,,,
945a07c6-7a25-4da8-b7eb-2ebbcaf42ed3,water.hosting,available,108,41,5,,,
e6151e1f-077d-4ab8-92f2-6abad9e71f2e,water.hot,premium,108,41,5,,,
9be1f5d1-5393-4c6a-81cc-1afba6adaacc,water.how,premium,108,41,5,,,
eb2628d3-8696-4c61-8c2e-f7076b875943,water.im,premium,108,41,5,,,
c3030978-4c42-4b15-a42c-21839680e14d,water.immo,available,108,41,5,,,
c7b38859-7c68-44af-9587-600e8c535937,water.immobilien,available,108,41,5,,,
c07f2844-8335-41ee-9c3e-8bf4f81f21e1,water.in,resell,108,41,5,"Spaceship, Inc.",16/02/2005 06:31,16/02/2026 06:31
b275fcf1-dd03-4cea-b862-e479cd0b9af3,water.info,resell,108,41,5,"GoDaddy.com, LLC",13/07/2002 19:23,13/07/2026 19:23
261880a6-7205-4edf-a59b-2714b919b97f,water.ing,premium,108,41,5,,,
80453057-bc75-44a1-ad0b-871ffba60b9e,water.institute,expiring,108,41,5,"NameCheap, Inc.",11/12/2024 04:07,11/12/2025 04:07
652ba3f9-58fa-478e-9f4d-e048639c862a,water.insure,available,108,41,5,,,
a723229d-b749-4708-ae32-8c9b44f78c76,water.investments,premium,108,41,5,,,
c22926c8-8947-4c4b-8e10-ae3e3473981b,water.irish,available,108,41,5,,,
1465ef73-6df9-4882-8ab9-04a90b285948,water.it,expiring,108,41,5,,23/12/1997 00:00,09/12/2025 00:00
660f75cf-7c30-4208-ad72-e8f2f7d7032a,water.jetzt,available,108,41,5,,,
92c0ee6a-6f35-42a3-b481-ec8156bb61a5,water.jewelry,available,108,41,5,,,
abdadbaa-72b6-48cd-ad8f-9b43babf06cc,water.juegos,available,108,41,5,,,
41be433f-4dae-4023-a087-a2be6847a2b7,water.kaufen,available,108,41,5,,,
b920a5b4-3402-4f26-bc7d-dfc683e01273,water.kids,premium,108,41,5,,,
