id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
c4f7038a-be00-4793-b4b2-dfe1e9520189,water.kim,expiring,108,41,5,"Sav.com, LLC",02/01/2025 17:11,02/01/2026 17:11
e42c9e5e-fbc4-4f7d-ae0a-99cf1450f014,water.kitchen,expiring,108,41,5,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,18/12/2024 14:19,18/12/2025 14:19
5834d614-10a5-4097-b3ee-134ed6e92d1b,water.lawyer,premium,108,41,5,,,
37b755d3-ce5c-445a-9ced-a872cac9068f,water.lease,available,108,41,5,,,
35b3a03a-6e27-4989-81b2-9b35fb64c8f7,water.lgbt,available,108,41,5,,,
956b99d8-6262-4073-aefd-475d2e9c7624,water.lighting,resell,108,41,5,"GoDaddy.com, LLC",02/11/2019 22:45,02/11/2026 22:45
dc7f823c-db1e-4754-a6d6-5d99c9f4567d,water.limo,premium,108,41,5,,,
1826898f-3a14-40f4-88ca-2f32de7f196b,water.loan,premium,108,41,5,,,
09377277-c4ba-4511-bf8f-3ace148017a5,water.locker,premium,108,41,5,,,
4789b631-6a7c-459d-b93b-dde5e719da53,water.lol,premium,108,41,5,,,
2a50318f-d04a-479a-9ad2-0bc6bf2af44c,water.london,premium,108,41,5,,,
f161eab0-950e-4b63-910a-fccdbdccf9d4,water.ltda,premium,108,41,5,,,
b64c6b13-04d6-4e7a-96b9-babbe26adf94,water.luxury,resell,108,41,5,"Sav.com, LLC",23/11/2025 03:39,23/11/2026 23:59
654b0217-a447-49a3-b826-31344b53b5c4,water.maison,available,108,41,5,,,
f61ad231-2991-4815-ae63-0e789dce1e7b,water.makeup,premium,108,41,5,,,
326dff4e-a9f3-4bb6-a9e9-4fd145c86f45,water.management,resell,108,41,5,Dynadot Inc,06/02/2018 02:08,06/02/2026 02:08
47d0a45f-54eb-4414-b25d-991d2dccadaf,water.market,premium,108,41,5,,,
b47ca1dc-14d5-424f-8d4d-c6a5e00409c7,water.marketing,expiring,108,41,5,"Sav.com, LLC",04/01/2023 17:02,04/01/2026 17:02
92166ef2-afab-4fce-beed-0e203051698b,water.mba,expiring,108,41,5,"NameCheap, Inc.",11/12/2024 04:07,11/12/2025 04:07
19e6d125-fa2e-4ddd-a01f-4515cfac7669,water.me,sold,108,41,5,Dynadot Inc,01/05/2009 14:22,01/05/2027 14:22
ec0cdc27-6a35-4397-aacb-cefd314f1378,water.media,resell,108,41,5,"Spaceship, Inc.",06/10/2024 15:15,06/10/2026 15:15
99b253bc-a4a0-4aa5-aa3d-ea4eea948692,water.meme,premium,108,41,5,,,
e9c4f720-fbf8-46eb-820e-003a99dfc177,water.memorial,available,108,41,5,,,
82fe2318-9cff-4356-b5fd-58c2bed36e3f,water.men,resell,108,41,5,"Chengdu West Dimension Digital Technology Co., Ltd.",20/02/2016 10:40,20/02/2027 10:40
504c6133-b714-408d-9a67-039e0510be13,water.menu,premium,108,41,5,,,
79a499da-9613-423c-a104-7c9c2e3b382f,water.mobi,premium,108,41,5,,,
619a6bff-b2a2-406a-8910-ba8f6add51c6,water.moda,available,108,41,5,,,
c36942ce-ea36-4e85-ba14-1d5c03a431db,water.moe,premium,108,41,5,,,
e0440bb4-cd7a-4481-ae0e-76a0d4df817b,water.motorcycles,premium,108,41,5,,,
3f8f1983-d3f9-4da2-8f0e-72cc7f810600,water.mov,premium,108,41,5,,,
192f03b3-c9fa-4253-93dd-b486d6ad7084,water.movie,available,108,41,5,,,
ca9a3e80-d2dc-4b60-9dba-251e3c09646b,water.music,premium,108,41,5,,,
95cf234e-36fa-45b1-b657-05f4f446996d,water.mx,resell,108,41,5,1api GmbH,24/09/2009 00:00,23/09/2026 00:00
38c9e8b2-93d6-4d6b-8bd8-ce845ab36196,water.navy,available,108,41,5,,,
38950755-429e-4616-bdcb-8f532f51f24f,water.news,premium,108,41,5,,,
f000f1fd-936e-4302-bf40-da499cbb898e,water.nexus,premium,108,41,5,,,
2027cb90-31f3-47cc-b3ca-0ab437c9db40,water.nyc,premium,108,41,5,,,
7db8c4e0-7aac-4d47-93ac-eaf164d4ea9f,water.observer,premium,108,41,5,,,
59ed5ea5-7c45-41e7-ae21-b8097915ea12,water.one,expiring,108,41,5,"GoDaddy.com, LLC",08/12/2024 23:28,08/12/2025 23:28
b14e765e-643a-49a6-8b98-e7c1a2d4e769,water.onl,premium,108,41,5,,,
56112802-c161-41ee-9b29-a99bcfb100a6,water.online,premium,108,41,5,,,
e6490ced-fb48-42ed-bff2-bfeb6ceb3e6d,water.organic,resell,108,41,5,"Sav.com, LLC - 31",31/08/2025 15:15,31/08/2026 15:15
5b0a0d62-d16e-4838-9402-ff1e7db5fe11,water.osaka,premium,108,41,5,,,
6b52a89e-ae43-4b05-939b-6d63a2af8b6d,water.page,premium,108,41,5,,,
fff27924-d81f-4786-a2d1-db6db441f470,water.parts,premium,108,41,5,,,
4c8a5ae5-7514-4fe2-b042-b646d6a62776,water.party,premium,108,41,5,,,
0a092436-2b54-4d77-918b-840709175b4d,water.pet,resell,108,41,5,"Sav.com, LLC",26/01/2025 17:13,26/01/2026 17:13
4017d15f-75f9-4270-a98d-2dee7ba7c755,water.phd,premium,108,41,5,,,
ae32f3fe-65e1-4784-b197-80f5719dfb7d,water.photo,available,108,41,5,,,
ef6652f6-0388-4b16-a81c-501fedad12e4,water.pics,premium,108,41,5,,,
16518a70-3f27-4a37-8f9f-a9211cb5c78e,water.pictures,expired,108,41,5,"Sav.com, LLC",24/09/2024 17:08,24/09/2025 17:08
a1d84c9a-30b1-4432-a46c-f59887069220,water.pizza,available,108,41,5,,,
02d07a3b-328d-45fd-91ab-81d65fd62479,water.place,premium,108,41,5,,,
af7215e8-23e6-491b-b14a-c95ff3aa5a5e,water.plumbing,premium,108,41,5,,,
1fe44aae-dc2e-44d6-87aa-3ca28207dfec,water.plus,resell,108,41,5,"Spaceship, Inc.",22/09/2024 15:15,22/09/2026 15:15
5c4e22a1-a247-4a62-870f-6b826a52a90c,water.press,premium,108,41,5,,,
d65199b9-a4a4-4783-bc9b-020bfc7451ad,water.productions,premium,108,41,5,,,
fa9a6b6d-5c4e-4a8d-b71b-2aa85c50c22d,water.prof,premium,108,41,5,,,
de109c34-dbb7-44a6-ac44-ab2f0fbc8caf,water.property,premium,108,41,5,,,
351c7843-abd3-4f55-8610-481898f2f598,water.protection,available,108,41,5,,,
1d7154fd-6aa6-4db6-bbff-78c007ef2b82,water.pw,premium,108,41,5,,,
8d38e8ee-2caa-4276-aa08-c4406176e4f5,water.qpon,premium,108,41,5,,,
8e009435-72b6-4cec-b18b-9c3a8fcf6aa4,water.racing,premium,108,41,5,,,
841d4c7e-b9ea-443c-88de-835be99eea3f,water.realty,premium,108,41,5,,,
2655fc56-5493-4003-a205-d6205943b130,water.recipes,available,108,41,5,,,
b2daef0e-0665-4f10-9331-e72a632f132a,water.red,resell,108,41,5,"Sav.com, LLC - 42",18/11/2023 17:00,18/11/2026 17:00
7c7a987f-b624-4afb-a817-b2505922efad,water.reise,available,108,41,5,,,
5847fc5b-6398-4bea-b836-74c552aca723,water.reisen,available,108,41,5,,,
64d0580b-e8e4-4dc0-a6e6-32ab14cde38d,water.rent,premium,108,41,5,,,
48d989e8-8656-4b94-ad4c-64c13477837c,water.report,expiring,108,41,5,Porkbun LLC,13/12/2024 17:02,13/12/2025 17:02
bf299304-cbcd-43ef-95aa-9ec0ae5e0c2f,water.republican,available,108,41,5,,,
e04071f9-8263-4e99-960f-c3dc8d558bb2,water.restaurant,available,108,41,5,,,
416081c4-69e4-4ac1-ab3d-213547111cea,water.review,premium,108,41,5,,,
750bb103-c9de-4a61-84cb-9999743efa3b,water.reviews,premium,108,41,5,,,
89d7ed4d-111a-4604-b626-83f4abc648be,water.rich,available,108,41,5,,,
c5dea10b-fc26-4592-b608-c3db1be1f69c,water.rip,available,108,41,5,,,
531764c4-a5d4-4c05-bcb0-b88887c5e2f4,water.rocks,resell,108,41,5,united-domains GmbH,06/08/2014 17:00,06/08/2026 17:00
53bff5b0-ec68-4f64-999a-13b104252cd7,water.rsvp,premium,108,41,5,,,
e1e99d76-1adc-48d2-bf9e-b55267f70631,water.run,expiring,108,41,5,"Chengdu West Dimension Digital Technology Co., Ltd.",07/01/2024 15:15,07/01/2026 15:15
6a11605a-18e0-483e-b697-b31ddf92bdf3,water.sale,premium,108,41,5,,,
f8a457f2-2702-415f-971c-be8012bae71d,water.salon,resell,108,41,5,"GoDaddy.com, LLC",28/10/2021 02:26,28/10/2026 02:26
cde4fdae-166e-4564-905c-8e758bd016b8,water.sarl,available,108,41,5,,,
11202be7-03f1-431a-97ac-5aa228d72004,water.sbs,premium,108,41,5,,,
97daa39d-b88a-4726-b133-abf90b5221d4,water.schule,available,108,41,5,,,
cb5f9e5b-0cc0-482e-a995-41a13290fc0b,water.science,premium,108,41,5,,,
0891c7a7-e2e0-462c-8195-75f38370ac10,water.security,available,108,41,5,,,
d8adbe36-6879-4a9f-bdc2-01288ad99d0c,water.sexy,premium,108,41,5,,,
8fa4ca16-3c03-4b4a-94b8-4ced42add5e4,water.shiksha,available,108,41,5,,,
f0e1026b-7c2f-4cd9-a81c-a6d89585daf1,water.shoes,resell,108,41,5,"GoDaddy.com, LLC",19/07/2015 16:00,19/07/2026 16:00
0936c6c8-3ee2-4b34-bc4d-d2f2b5b19da3,water.shopping,expired,108,41,5,"Chengdu West Dimension Digital Technology Co., Ltd.",28/09/2016 16:00,28/09/2025 16:00
a9e2b510-36a1-4a52-a841-6f624700e113,water.show,resell,108,41,5,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),26/07/2015 16:00,26/07/2026 16:00
39569080-aef7-45a8-87bd-7ada102c8bb0,water.singles,available,108,41,5,,,
b5877441-daac-499a-85ba-1ca8e13e339e,water.skin,premium,108,41,5,,,
11650800-8da8-4737-af8c-67471f93ec98,water.social,resell,108,41,5,"Spaceship, Inc.",07/09/2024 15:15,07/09/2026 15:15
07d01201-4861-4677-af1f-a1e3e6789714,water.solutions,resell,108,41,5,"Go Montenegro Domains, LLC",26/03/2014 16:00,26/03/2026 16:00
d0b26ce9-8b35-4b87-b003-05fbc16671d8,water.soy,premium,108,41,5,,,
98b2206b-208c-466a-b72f-1622111d781c,water.space,premium,108,41,5,,,
4075e4da-89b7-4042-b3c8-ce2b2dfb78fa,water.spot,premium,108,41,5,,,
e08f00b4-1597-4ac2-a061-8febe6f205d6,water.srl,available,108,41,5,,,
709a013e-117f-426c-adf4-075cfc01d9ea,water.storage,available,108,41,5,,,
09d68c2e-6800-4afb-b062-a4c5ec77bf0d,water.store,premium,108,41,5,,,
9aca0bad-d0cc-4d9f-8f1f-a89408bf64fe,water.stream,premium,108,41,5,,,
171da1a2-bff9-49a4-9667-e299b05693ac,water.sucks,premium,108,41,5,,,
e9fad2cf-c505-4f66-b50c-87c5cd990993,water.support,expired,108,41,5,"Sav.com, LLC",02/10/2024 17:07,02/10/2025 17:07
04dbdc6f-9e8d-4c65-82f6-b8a5722e1084,water.surgery,available,108,41,5,,,
3724f80d-9bcd-4cd9-904e-7e20feafb9c2,water.sydney,premium,108,41,5,,,
fd29c94b-2d07-42b1-b0a0-2cdf56b826cd,water.talk,premium,108,41,5,,,
df29ec55-6d05-4d11-ac2e-9ae7c2047d86,water.taxi,resell,108,41,5,"Spaceship, Inc.",16/08/2015 16:00,16/08/2026 16:00
93708f99-24d3-4fac-9f64-6e60edfb5d9a,water.team,resell,108,41,5,"DNSPod, Inc.",20/10/2024 15:15,20/10/2026 15:15
db7bf7e5-d202-428d-86ce-fe9b59a91d5f,water.tech,premium,108,41,5,,,
835502a3-2937-4552-b6fc-8ae78eb3d033,water.technology,resell,108,41,5,"Spaceship, Inc.",03/05/2024 15:15,03/05/2026 15:15
49debdc8-04b2-4ad1-a46c-2bcff7cce614,water.tel,expiring,108,41,5,"Spaceship, Inc.",01/01/2024 21:11,01/01/2026 21:11
8d57c080-f95d-49a9-905a-fe49a7d2d434,water.theater,available,108,41,5,,,
788b3b60-a265-46fa-9243-0bae864055cd,water.theatre,available,108,41,5,,,
eafd48cf-f773-40b4-9666-d7b42d952485,water.tickets,available,108,41,5,,,
39f8e09f-0fb5-450b-bce4-d8a7243df141,water.tires,available,108,41,5,,,
0632adfc-4591-4d09-9f4c-a753e5aa16f4,water.town,resell,108,41,5,"Go France Domains, LLC",30/07/2014 16:00,30/07/2026 16:00
d28d9f7b-c313-4adb-9205-74392d8a2075,water.trade,resell,108,41,5,Porkbun,29/07/2019 13:17,29/07/2030 13:17
8c3439d3-94b9-4d64-aaa4-ef995317dcbf,water.tube,expired,108,41,5,"Latin American Telecom, LLC",08/11/2017 19:27,08/11/2025 19:27
ffaf8016-6483-4fcf-9930-b89e99c57771,water.uno,resell,108,41,5,"Go Daddy, LLC",19/03/2014 16:16,18/03/2026 23:59
23eafae7-a11b-42d1-8cff-37d9913bdb9b,water.vacations,resell,108,41,5,1API GmbH,25/05/2014 22:42,25/05/2026 22:42
c214b0b5-b1c2-442d-8c0a-5dc90a611f33,water.vana,available,108,41,5,,,
f0f2e6b6-1754-49e6-ae1f-243bd1d09df1,water.vet,premium,108,41,5,,,
4b80c15e-5461-4453-804c-73eefd792b7a,water.viajes,available,108,41,5,,,
8b50f6d9-5b72-4f1e-bafc-0b63d9929526,water.vin,expiring,108,41,5,"Sav.com, LLC",16/12/2024 14:21,16/12/2025 14:21
e4ecd20d-a86d-42e4-b703-478da6e98ab8,water.vodka,premium,108,41,5,,,
1bbaabe9-7c74-4704-a689-760795ee4586,water.vote,available,108,41,5,,,
2267efe0-33de-46d9-8f1a-fd8ad24e0724,water.voting,available,108,41,5,,,
4c28049c-f26f-4c77-b11c-3e687abf7920,water.voto,available,108,41,5,,,
84a049a8-cb0b-42cd-8475-7c1950ef9b45,water.voyage,available,108,41,5,,,
8021a233-c6eb-4642-9010-55ee8cc0e34a,water.webcam,premium,108,41,5,,,
4e835a3a-9e25-40a6-8b09-3e2d0f7a2b6a,water.website,premium,108,41,5,,,
f2e89155-1a70-4897-a396-93bf003c3af6,water.wedding,premium,108,41,5,,,
a54aa9c3-d13a-42f6-af5e-28b19fdd3589,water.wiki,premium,108,41,5,,,
3d2b19c1-3a83-41bc-8cdc-2107797be893,water.win,premium,108,41,5,,,
4c9994b8-287b-4b85-9ee7-adcd80015afa,water.wine,resell,108,41,5,"Spaceship, Inc.",24/03/2020 11:35,24/03/2026 11:35
b9d64866-8aed-47fe-a674-022ee4e369f3,water.works,resell,108,41,5,Dynadot Inc,25/10/2021 13:15,25/10/2027 13:15
f79769c7-3b1d-4e8c-9d7a-1f483f1cb1d4,water.xyz,expiring,108,41,5,"Go Daddy, LLC",22/12/2018 07:21,22/12/2025 23:59
f2fde807-27fe-405a-9488-798be4a8917b,water.yachts,premium,108,41,5,,,
f321acea-4485-4e94-82b6-a2f87060c71e,water.yoga,resell,108,41,5,"GoDaddy.com, LLC",26/08/2020 18:56,26/08/2026 18:56
f4805035-3046-4cd9-b1a0-fc207a14a3a4,water.you,premium,108,41,5,,,
d9f0558d-ed65-41f8-a933-7cc8d2435023,water.zip,premium,108,41,5,,,
47510d43-dd06-4334-9a0e-59efe8e9c5ce,water.zone,resell,108,41,5,"Spaceship, Inc.",27/09/2024 15:15,27/09/2026 15:15
e683e4d4-4497-459c-80d3-b22b4330c129,supply.at,available,100,88,6,,,
da2e0753-7ba9-4220-a0d4-ff6657801a32,supply.expert,premium,100,88,6,,,
b65d1969-4cd4-428f-bf10-74b5ad822d33,supply.me,premium,100,88,6,,,
820bf357-b074-4d72-b011-a2e26ae2b6db,supply.online,premium,100,88,6,,,
96567d07-669d-46a0-8bcb-d00394112f6d,supply.pro,resell,100,88,6,Dynadot Inc,26/08/2008 00:00,08/09/2025 00:00
a654ace0-2644-43a9-86cc-858597a048c6,supply.site,premium,100,88,6,,,
bd89dc12-0c75-4470-91f4-ee5b2f171f39,supply.so,expiring,100,88,6,NameCheap,06/08/2021 01:36,06/08/2025 01:36
9a33153b-16e9-4fc3-83bf-6dcd97b6e24e,supply.space,premium,100,88,6,,,
3239e82b-5044-4cb1-92ca-97d931f43fc1,supply.store,premium,100,88,6,,,
1adc7c77-32cc-4ff5-9be8-d9f7a708dcb7,supply.tech,premium,100,88,6,,,
364968d4-7ce4-417b-9800-f7e69e1e9195,gas.ac,sold,72,25,3,"NameCheap, Inc.",30/10/2025 16:16,30/10/2026 16:16
35f8e313-de61-41cd-a75b-cafac70eac25,gas.academy,resell,72,25,3,"GoDaddy.com, LLC",20/09/2017 03:41,20/09/2026 03:41
75ccbec1-479c-4533-81ea-7f5e928e176d,gas.accountant,premium,72,25,3,,,
6ed4e9c2-7de0-4903-9064-a7cda6099d9e,gas.accountants,available,72,25,3,,,
6de60c2f-c9c8-4ebc-802f-4ec2eaab9d16,gas.actor,available,72,25,3,,,
17a8c2a3-43a2-4cbd-97be-d9e08c823bfe,gas.adult,available,72,25,3,,,
e102c82c-f0bd-4cc7-9f76-9882493ef517,gas.agency,sold,72,25,3,"Key-Systems, LLC",09/01/2025 07:30,09/01/2027 07:30
a85d51a7-e748-4c60-b1ec-c3bf3b98437c,gas.airforce,available,72,25,3,,,
52c9d09b-a994-46e4-b424-6eead415c705,gas.apartments,available,72,25,3,,,
30e51c5a-9bfe-43d3-bee8-10d277d07589,gas.archi,available,72,25,3,,,
31175002-af4a-405d-8991-46f5df3d02dc,gas.art,premium,72,25,3,,,
f3d056bd-5aa7-4379-a2c7-442009bfe0b5,gas.asia,expiring,72,25,3,"Spaceship, Inc.",16/12/2024 16:30,16/12/2025 16:30
7b85b136-3829-468d-b800-5ad78e856a97,gas.associates,premium,72,25,3,,,
f69e1d6a-7f64-4cb9-ae0f-c9e402635bd1,gas.at,sold,72,25,3,registrant:     EA4344331-NICAT,,
78431167-cefe-4198-8c27-3b2f4c0db6df,gas.attorney,premium,72,25,3,,,
849a6780-95bf-4669-8c5d-7f105d8d9173,gas.auction,premium,72,25,3,,,
c061c508-0508-421d-aeb5-e5b10c8e78e1,gas.audio,available,72,25,3,,,
72d5f122-3972-4d2f-a8b4-a5b1ffac4863,gas.auto,available,72,25,3,,,
0ce57de9-6a8c-4ec5-995d-ae4aa8712d65,gas.baby,sold,72,25,3,Gname.com Pte. Ltd.,11/10/2025 17:13,11/10/2026 23:59
0c831bbc-9e5b-4fc5-8176-dd3622ef8fcd,gas.band,sold,72,25,3,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,28/02/2025 15:15,28/02/2026 15:15
580ec652-a107-4d1f-9338-774b1aee0ba6,gas.bar,premium,72,25,3,,,
161f89b4-2633-43c0-94d6-dc71f4a7b507,gas.bargains,available,72,25,3,,,
4d1215f6-1f0b-4eae-9bc4-b403ac47d4f6,gas.bayern,premium,72,25,3,,,
39bc3559-5bc9-4968-a65b-1c4dca464ebf,gas.beauty,resell,72,25,3,"Spaceship, Inc.",19/06/2025 11:45,19/06/2026 23:59
257bc865-d683-4049-8927-c8f14cc13e44,gas.beer,premium,72,25,3,,,
4ba27fcc-e568-4d8a-9606-f16195ea7abe,gas.best,premium,72,25,3,,,
3a20765f-369b-45c4-9235-f14f3b83bbae,gas.bet,resell,72,25,3,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,17/04/2025 15:15,17/04/2026 15:15
0988aec4-4b02-4589-be99-180819dd4ae7,gas.bid,premium,72,25,3,,,
f224dbcd-8f3d-441d-901a-0948591890ba,gas.bike,sold,72,25,3,"Sav.com, LLC - 37",20/04/2024 15:15,20/04/2026 15:15
cbbb9f36-a03a-4436-89bd-1f285933dd62,gas.bingo,available,72,25,3,,,
8793bd0e-cede-4d9f-9176-0dd37d46f43c,gas.bio,premium,72,25,3,,,
9f81d97d-f509-4a67-aee8-452441202033,gas.biz,sold,72,25,3,Unstoppable Domains Inc.,27/03/2002 04:59,26/03/2028 23:59
d2adf06f-663f-40ed-88dc-67040c61864f,gas.black,available,72,25,3,,,
35621b7f-e8e7-4e85-813c-15b2145997f4,gas.blackfriday,premium,72,25,3,,,
9e07f39c-ed2a-44b0-b757-8d5e99e48c8c,gas.blog,premium,72,25,3,,,
b446f6de-d3c1-4b99-9ec0-d99d39c94c46,gas.boats,resell,72,25,3,Dynadot LLC,06/09/2025 17:00,06/09/2026 23:59
93725a09-1276-4915-acf6-6604c10c7704,gas.boo,premium,72,25,3,,,
b0cb619e-a571-4970-ba9a-1227175b66f0,gas.boston,premium,72,25,3,,,
3fb692a8-7720-4d43-9e98-efb79417765a,gas.bot,premium,72,25,3,,,
828548c2-efa2-4ea9-9a8e-2b7cc81006a5,gas.boutique,resell,72,25,3,Dynadot Inc,29/06/2025 17:00,29/06/2026 17:00
328e9ff3-e722-4883-b2d3-400860f91e4a,gas.build,premium,72,25,3,,,
5ba89fab-93b3-41ac-a9f3-a1edd61d1c2c,gas.builders,premium,72,25,3,,,
f741139b-7664-44a9-a088-0a609b65b8e1,gas.business,premium,72,25,3,,,
c12d01da-d255-4fc5-a32c-956f0e49ce24,gas.buzz,resell,72,25,3,"eNom, LLC",18/06/2015 21:39,17/06/2026 23:59
0748fd1b-b215-4dc8-96c4-0e43b1aaad46,gas.ca,resell,72,25,3,Grape Inc.,13/04/2004 15:59,13/04/2027 04:00
ca4b3418-db98-4c18-8796-b88e51d9dfef,gas.cab,premium,72,25,3,,,
caaa530c-e194-4a7f-a91e-cb67e411d8cd,gas.cam,premium,72,25,3,,,
83933460-e2f1-4296-ae0c-498105c946a0,gas.camera,available,72,25,3,,,
36fff769-3c00-450e-b4d1-e440bc69d9ff,gas.camp,available,72,25,3,,,
3eb95b43-d749-4e39-8be6-b1aca8b2e07c,gas.capital,sold,72,25,3,"NameCheap, Inc.",14/09/2025 07:09,14/09/2026 07:09
4fcbeed8-7fb1-4b3c-901b-3c14ae1f271d,gas.car,available,72,25,3,,,
3b20de34-4f70-4707-afa3-fbb0117d190d,gas.careers,available,72,25,3,,,
c96ef508-cdb8-461a-b7a7-b03edba13c61,gas.cars,available,72,25,3,,,
3eff5b9f-da92-4ea0-bed2-a8e314ffa8e6,gas.casa,premium,72,25,3,,,
54cca72e-490a-4103-91d5-654982e73a39,gas.casino,available,72,25,3,,,
b4304b47-4154-4b9b-84ae-0c04943573fc,gas.catering,available,72,25,3,,,
466e396d-359f-4894-8866-b27bcc90e775,gas.cc,resell,72,25,3,"22net, Inc.",17/08/2006 08:00,17/08/2026 08:00
6b1bf367-e9a1-4a5b-8aba-568e36245c45,gas.center,premium,72,25,3,,,
746d720b-1735-4176-8840-c2ad055df4e8,gas.ceo,premium,72,25,3,,,
d1670332-6b00-4856-bb93-2624a42bf2b2,gas.cfd,premium,72,25,3,,,
aee7ca3c-ddfe-41b7-9816-d0551dbeb750,gas.charity,premium,72,25,3,,,
f675ee13-f3b7-463e-8d1b-3ec2a605d2dd,gas.cheap,premium,72,25,3,,,
f134b421-e68c-41a0-a86b-cb6305c12760,gas.christmas,available,72,25,3,,,
76555c0c-5f56-4267-8058-c6b006085cf5,gas.church,available,72,25,3,,,
477ab258-e05a-4abf-80db-9c44ab51bfb3,gas.cleaning,premium,72,25,3,,,
3549381c-72d4-4d73-9825-238a19ddad83,gas.click,sold,72,25,3,"Dynadot, LLC",25/11/2014 16:00,25/11/2026 16:00
02b9b990-39ec-4881-9db7-2ac34c6d6f9d,gas.clinic,premium,72,25,3,,,
314545dc-7661-4b53-8590-715dd97c8397,gas.clothing,premium,72,25,3,,,
c549460c-3bc9-4e6d-96a8-450849e1c26c,gas.cloud,premium,72,25,3,,,
94c97187-916d-4280-9417-6f23e35ec005,gas.club,resell,72,25,3,"NameCheap, Inc.",19/06/2020 17:22,19/06/2026 17:22
32a1b119-af3d-4fd3-b7d5-9fd242cd2bc6,gas.coach,available,72,25,3,,,
374133d6-19b4-479d-a875-5f5c7cb94c4a,gas.codes,sold,72,25,3,"GoDaddy.com, LLC",13/11/2025 11:28,13/11/2026 11:28
e328c152-8b43-459c-bf85-92d85f1be6c5,gas.college,premium,72,25,3,,,
39f5cd59-48a6-4e24-846f-7a0c1a7f5f0d,gas.community,available,72,25,3,,,
1a9f71a9-4365-4691-9c36-149ac22f0cf3,gas.company,resell,72,25,3,1API GmbH,21/06/2015 16:00,21/06/2026 16:00
5e0e4dea-e432-424d-97c1-2696445de939,gas.computer,premium,72,25,3,,,
3088c50a-b013-4985-9878-8ea0160e884b,gas.condos,premium,72,25,3,,,
e6b73caa-2f01-4d85-98c4-38003fe9a0f3,gas.construction,premium,72,25,3,,,
da890285-fe3f-4b55-95f2-398a7b91dff8,gas.contact,expiring,72,25,3,"GoDaddy.com, LLC",09/12/2020 16:00,09/12/2025 16:00
29020111-f145-40e0-aeb9-48bbbcb20512,gas.contractors,premium,72,25,3,,,
9ae6947b-70e5-437f-9746-234691fbbecd,gas.cooking,premium,72,25,3,,,
0e838585-043d-4d82-93c4-e351066bd226,gas.coupons,premium,72,25,3,,,
48ca5220-f44d-4e53-ac9c-17c63c368120,gas.courses,premium,72,25,3,,,
7b187c5b-ec9b-4197-a2e7-aac3b41464c6,gas.creditcard,premium,72,25,3,,,
5cf6fb46-7391-4d58-8257-d03196e52c5b,gas.cricket,premium,72,25,3,,,
fef10ca0-4784-418a-8a11-873e20998a95,gas.cruises,available,72,25,3,,,
960013de-51a6-49a1-842a-2b1a5451a11e,gas.cv,premium,72,25,3,,,
93d7e5af-e78f-4a33-8d45-b3c47f2a18b9,gas.cx,resell,72,25,3,CentralNic Ltd,08/09/2025 00:00,08/09/2026 06:00
105cada9-52e1-45c1-8237-2b6b3a78ad5b,gas.cyou,premium,72,25,3,,,
acc7fa89-ba51-416d-a101-98e0ffc65ad4,gas.dad,premium,72,25,3,,,
56e44240-28d7-4feb-b4ea-dec531f8477a,gas.date,premium,72,25,3,,,
f1be63fe-125e-40dd-baf9-057a5bd177cc,gas.dating,available,72,25,3,,,
66a8581f-f855-4383-90d6-c3cc45f9ba72,gas.day,premium,72,25,3,,,
